Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775879153,50,,Aggregated,3.500000,0.000000,9300,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2309,30,9300.0,11123.40129712516,2.5131479997071438,76775.59350400043,73671.79558250325
1775879154,50,,Aggregated,2.700000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2322,30,9200.0,11077.03754862144,2.5131479997071438,76775.59350400043,73280.27993109389
1775879155,50,,Aggregated,2.700000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2325,30,9200.0,11067.347341194401,2.5131479997071438,76775.59350400043,73187.15956989248
1775879156,50,,Aggregated,2.800000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2326,30,9200.0,11063.773234348659,2.5131479997071438,76775.59350400043,73156.97162510749
1775879157,50,,Aggregated,2.800000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2326,30,9200.0,11063.773234348659,2.5131479997071438,76775.59350400043,73156.97162510749
1775879158,50,,Aggregated,2.800000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2326,30,9200.0,11063.773234348659,2.5131479997071438,76775.59350400043,73156.97162510749
1775879159,50,,Aggregated,2.800000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2326,30,9200.0,11063.773234348659,2.5131479997071438,76775.59350400043,73156.97162510749
1775879160,50,,Aggregated,2.800000,0.000000,9200,12000,15000,17000,22000,29000,48000,70000,74000,77000,77000,2326,30,9200.0,11063.773234348659,2.5131479997071438,76775.59350400043,73156.97162510749
1775879161,50,,Aggregated,3.800000,0.000000,9200,12000,15000,17000,22000,29000,49000,70000,74000,77000,77000,2327,30,9200.0,11085.446006171887,2.5131479997071438,76775.59350400043,73532.377309841
1775879163,50,,Aggregated,3.600000,0.000000,9200,12000,15000,17000,22000,29000,49000,70000,74000,77000,77000,2328,30,9200.0,11106.517148527482,2.5131479997071438,76775.59350400043,73908.60481099656
1775879164,50,,Aggregated,2.100000,0.000000,9200,12000,15000,17000,22000,30000,55000,70000,74000,77000,77000,2333,30,9200.0,11208.223500044573,2.5131479997071438,76775.59350400043,75791.09301328761
1775879165,50,,Aggregated,2.100000,0.000000,9200,12000,15000,17000,22000,30000,55000,70000,74000,77000,77000,2333,30,9200.0,11208.223500044573,2.5131479997071438,76775.59350400043,75791.09301328761
1775879166,50,,Aggregated,0.900000,0.000000,9300,12000,15000,17000,22000,30000,55000,70000,74000,77000,77000,2346,30,9300.0,11200.471257725056,2.5131479997071438,76775.59350400043,75387.0694799659
1775879167,50,,Aggregated,0.800000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2352,30,9300.0,11194.434935825248,2.5131479997071438,76775.59350400043,75201.82482993197
1775879168,50,,Aggregated,0.700000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2353,30,9300.0,11191.173825617501,2.5131479997071438,76775.59350400043,75171.1270718232
1775879169,50,,Aggregated,0.700000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2354,30,9300.0,11191.791567045446,2.5131479997071438,76775.59350400043,75140.45539507222
1775879170,50,,Aggregated,0.700000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2354,30,9300.0,11191.791567045446,2.5131479997071438,76775.59350400043,75140.45539507222
1775879171,50,,Aggregated,0.700000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2354,30,9300.0,11191.791567045446,2.5131479997071438,76775.59350400043,75140.45539507222
1775879172,50,,Aggregated,0.700000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2354,30,9300.0,11191.791567045446,2.5131479997071438,76775.59350400043,75140.45539507222
1775879173,50,,Aggregated,0.700000,0.000000,9300,12000,15000,17000,22000,30000,53000,70000,74000,77000,77000,2354,30,9300.0,11191.791567045446,2.5131479997071438,76775.59350400043,75140.45539507222
1775879174,50,,Aggregated,2.700000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2360,30,9300.0,11320.437941700842,2.5131479997071438,76775.59350400043,77400.37711864407
1775879175,50,,Aggregated,2.600000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2363,30,9300.0,11306.367547963599,2.5131479997071438,76775.59350400043,77302.27168853153
1775879176,50,,Aggregated,2.600000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2364,30,9300.0,11301.708545902278,2.5131479997071438,76775.59350400043,77269.62521150592
1775879177,50,,Aggregated,2.600000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2364,30,9300.0,11301.708545902278,2.5131479997071438,76775.59350400043,77269.62521150592
1775879178,50,,Aggregated,2.600000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2364,30,9300.0,11301.708545902278,2.5131479997071438,76775.59350400043,77269.62521150592
1775879179,50,,Aggregated,1.300000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2379,30,9300.0,11306.002004515332,2.5131479997071438,76775.59350400043,76805.8352248844
1775879180,50,,Aggregated,1.300000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2380,30,9300.0,11302.36446554999,2.5131479997071438,76775.59350400043,76773.64075630253
1775879181,50,,Aggregated,2.200000,0.000000,9400,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2394,30,9300.0,11457.913676048864,2.5131479997071438,76775.59350400043,79975.11779448621
1775879182,50,,Aggregated,2.600000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2404,30,9300.0,11470.09707799209,2.5131479997071438,76775.59350400043,80462.82071547421
1775879183,50,,Aggregated,3.000000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2414,30,9300.0,11431.626648066273,2.5131479997071438,76775.59350400043,80141.6333885667
1775879184,50,,Aggregated,4.700000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2416,30,9300.0,11430.04740459188,2.5131479997071438,76775.59350400043,80077.74958609272
1775879185,50,,Aggregated,4.700000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2417,30,9300.0,11425.40918026892,2.5131479997071438,76775.59350400043,80044.67066611502
1775879186,50,,Aggregated,5.500000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2419,30,9300.0,11430.839752778827,2.5131479997071438,76775.59350400043,79980.94625878462
1775879187,50,,Aggregated,5.500000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2420,30,9300.0,11433.823370226442,2.5131479997071438,76775.59350400043,79949.12355371901
1775879188,50,,Aggregated,5.500000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2420,30,9300.0,11433.823370226442,2.5131479997071438,76775.59350400043,79949.12355371901
1775879189,50,,Aggregated,5.500000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2420,30,9300.0,11433.823370226442,2.5131479997071438,76775.59350400043,79949.12355371901
1775879190,50,,Aggregated,5.500000,0.000000,9300,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2420,30,9300.0,11433.823370226442,2.5131479997071438,76775.59350400043,79949.12355371901
1775879191,50,,Aggregated,4.400000,0.000000,9200,12000,15000,17000,22000,31000,58000,70000,74000,77000,77000,2438,30,9200.0,11400.954009833878,2.5131479997071438,76775.59350400043,79385.2477440525
